Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),Mean Anomaly (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
0.0003468533349974,42165964.30493149,0.086842493823934,100.4298361281264,61.10816989347602,81.31217478790818,81.35146777185554,-0.005453187509395,-96.96243396824856,35785623.083877735,-19214352.593570184,-37531184.40033427,38939.85847642766,2736.445875773712,-1402.1308992706672,-3.694343824002034
0.0003301161452579,42165007.75318287,0.0870694604822129,100.36489606395328,56.81337028391293,115.7549836691472,115.78904821429924,0.0160705578506516,-96.96673501808124,35792922.76746723,2183044.2560633835,-42114516.87320484,8251.20567643263,3070.1101923408,158.2259229378591,-4.632621272891543
0.0003096801539443,42165042.48414686,0.0871988929205385,100.37256843152672,53.67777361932072,148.96720916094344,148.98549751784748,0.0331640653150934,-96.9803464339738,35798095.32845556,22992925.281254467,-35357592.51031825,-24732.69228504964,2577.132515935061,1675.318545593592,-4.317130028910473
0.0002847339370007,42165903.19352949,0.0872046571996246,100.37109283285952,51.046035217804366,-178.31658257412454,181.6824592525419,0.0412980640233271,-96.99872780353128,35799767.08941642,37613974.96789404,-19083025.700741757,-51084.83923287254,1390.653200410606,2741.138869851178,-2.8330701666860008
0.0002694135814117,42166686.57509764,0.0871676979685902,100.3040631261714,48.30998464351742,-145.43268186102796,214.5498067249497,0.0383493094233765,-97.01658777211564,35797905.30568332,42111709.11925124,2327755.4157214067,-63667.45641240543,-170.12224110871443,3069.1749229671377,-0.5805691960205939
0.0002712466898686,42166729.03046746,0.0871978162457645,100.17772755385243,47.83590310691861,-114.75244347696984,245.2193336519664,0.0251592143635657,-97.02961042309592,35793383.49225421,35274287.91055165,23111864.16748724,-59054.11842183364,-1685.4400363430102,2571.0117438987727,1.8332921716343415
0.0002819543970612,42166077.49570541,0.0873523625868969,100.05018525214616,50.82337620456712,-87.53170556763573,272.43601432681834,0.0053084788272576,-97.0351386229039,35787431.82759335,18939466.36679891,37672673.51148541,-38454.86946954373,-2747.401304613714,1380.2561426601117,3.757153419924843
0.0002940280645958,42165119.5763257,0.0875909144216121,99.98734739113132,56.19039373744842,-62.75317904039067,297.2168612899081,-0.0158442870030582,-97.03225355031122,35781309.47481741,-2496364.777796598,42085472.96948923,-7399.732798971595,-3069.592512647778,-182.8821430861851,4.670018774790174
0.0003079885649065,42164863.03362593,0.0877839028499788,100.0031102911,59.97171745348837,-36.466299971092646,323.5127172083851,-0.0326119083621199,-97.02144735577,35776283.78949124,-23258922.566475768,35157034.14896692,25737.32744281274,-2564.58434883257,-1697.336495990799,4.321233034615778
0.0003275145983227,42165351.99502767,0.0878272099671309,100.01879695309208,62.87231968015275,-9.298869957979852,350.69506326408475,-0.0405230480534577,-97.00494169652004,35773586.83101998,-37751233.68437862,18751252.595420368,51984.9727080651,-1368.0413146216658,-2754.6029623439244,2.7996454096478995
0.0003477107604469,42166239.81499281,0.0877767692079686,99.91623705738962,65.50411842606275,18.253826218007514,18.26631182202677,-0.0375347543969902,-96.98658169699443,35774179.46998049,-42065038.35038502,-2710389.363576068,64195.73359977266,197.4273612898866,-3069.256859586595,0.5117988536278674
0.0003551346807825,42166686.25101365,0.0878431969537674,99.67363581808388,67.103819140739,46.97678486660939,47.00654538950487,-0.0245685779842196,-96.97138109019636,35778334.836728245,-35037876.16690041,-23441669.54027457,58993.79413020043,1709.4042732464814,-2556.4594082805843,-1.924907885554253
0.0003465045863747,42166162.83871002,0.0881499911627688,99.43051788195606,65.76167715601893,78.64217246846903,78.68110469065236,-0.0052131758561114,-96.96422097303672,35785153.32287444,-18566897.1216488,-37855144.4212866,37722.05922970007,2760.158622644622,-1354.948513902364,-3.8475718935284138
0.0003338921324256,42165229.32586161,0.0885466405219975,99.33051597593968,61.85204745176252,112.73403178800532,112.76931475137924,0.0152982508171452,-96.9677836676822,35792537.070443496,2906348.9372340124,-42070403.49179303,6109.018432392907,3066.9763250260976,210.9263378233001,-4.729942035761773
