Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),Mean Anomaly (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
0.0003772819179475,42166576.27999984,0.1436715545360702,98.59394962684138,73.34931102844503,44.90683245582928,44.9373634774475,0.0256620514444108,-122.97129231503024,35777174.85932472,-33719398.29686726,-25299482.831884537,93083.47126409928,1845.0368871575631,-2460.461872719882,-3.652623270445287
0.0003596260807918,42165555.09102795,0.143890860369406,98.5007652124048,70.59119743625541,77.83903351754392,77.8793226728068,0.0249166808746008,-122.9627623641407,35784228.91097143,-16493528.548021698,-38802391.02074199,55371.28828732141,2829.3733911488075,-1203.8509492048106,-6.580638079161857
0.0003397357625064,42164679.267493896,0.1441257814612138,98.4710732070838,66.89152127876959,111.65201681928744,111.68819511173,0.0173090848099531,-122.96539135724936,35791831.89116961,5176330.419280855,-41851067.75932472,2629.237572895395,3051.116848020928,376.3975084013528,-7.730751659459349
0.0003166518131147,42164823.32868713,0.1442418015743908,98.47977030729416,64.52109692334554,144.0983002896008,144.11957122849938,0.0049493483888759,-122.97787893663708,35797502.875652984,25452617.394476797,-33629544.69909198,-50892.13590727817,2451.325760980451,1854.587590227323,-6.79222849531305
0.0002906264842201,42165700.84530072,0.1442347989360798,98.47408658254685,62.646058270608,176.06209577185533,176.06438206014263,-0.0087652702668651,-122.99592801184885,35799789.399972245,38877747.81769204,-16355120.52148553,-90734.28786456602,1191.928376326921,2833.1964071952107,-4.018795177745198
0.000275676827711,42166404.4860174,0.1442028199943179,98.4243178750432,60.53193664603572,-151.6930273139729,208.29199728570828,-0.0200818726131809,-123.01433857596426,35798502.471667245,41839465.38623112,5321352.260829108,-106128.28338039487,-388.2201556425345,3049.21807043685,-0.1577741252662934
0.0002790939731559,42166349.34069054,0.1442573305165802,98.341873670546,60.274806428228814,-121.27324162603752,238.69942842499063,-0.0259047054652438,-123.02861419160304,35794323.942238,33539772.27839306,25565435.81536194,-92890.47862523294,-1864.1560046914965,2444.425189900503,3.7509689702667393
0.0002925582766122,42165657.46823415,0.1444415191740648,98.26697592686398,62.98090476052862,-93.82322727561628,266.14332344148454,-0.0246287596096101,-123.03564990304083,35788346.6038293,16210290.370141864,38926030.48676915,-54551.24636126877,-2838.6071035770506,1181.141895606152,6.653584340707501
0.0003074514104596,42164913.56928822,0.1446910507462385,98.23832253515052,66.91805736822901,-67.64870824688236,292.31870259806215,-0.0165802589174203,-123.03390501703204,35781850.10424896,-5484805.63433527,41801691.56412275,-1418.2236101476565,-3048.7359163411047,-400.90677007315134,7.764718097190342
0.0003239605641012,42164702.13975184,0.1448703508438789,98.254273341976,70.19063985185171,-40.85303066352871,319.12267886883546,-0.0039431970461862,-123.02353211555555,35776234.973634124,-25701325.777879465,33413024.50690302,52182.78837106129,-2437.257848107902,-1875.5737202240864,6.779533380657291
0.0003452690681078,42165228.99027773,0.1448929885974211,98.25814874277316,72.58827758626914,-13.170708885946867,346.82027233347003,0.0098158343379263,-123.00656307181352,35772916.85256547,-38989146.98109953,16017157.643626695,91758.02162207782,-1168.501226395074,-2845.0385948477788,3.957743395656375
0.0003658988474788,42166096.42187566,0.1448491927298854,98.1802352487173,74.74576692653133,14.831716814105734,14.842454564691668,0.0208828082502756,-122.9869401381441,35773045.318910256,-41764202.566328354,-5697560.85957484,106559.34171126276,415.45420865722633,-3047.4891326201314,0.0566104157018071
0.000374076810501,42166990.75872204,0.1449604407071184,98.02429976629269,90.4714948756026,29.352304076489595,29.37332464994608,0.0261548671250734,-122.96840946524426,35775106.4808573,-33276288.99600201,-25876166.04268737,92504.95982341732,1887.5123493190367,-2428.24011900938,-3.871132151398819
0.0003607357769865,42166385.79381454,0.1453134791847729,97.88484619136224,89.48678606061277,60.55643474686328,60.592440890345934,0.0241307125010404,-122.95558683772202,35780775.7862086,-15817447.082996052,-39079143.418279655,53333.53844869616,2850.1115258140894,-1154.6461544181268,-6.758397096512368
0.0003399913128153,42165481.43477476,0.1457193256301352,97.83978438231011,86.66680860533013,93.50360330808007,93.5424896115815,0.0153593326480732,-122.95271121803378,35788225.37752737,5904191.159890825,-41750959.78079678,-391.7437884811943,3044.3951360931032,429.4679686423259,-7.819391368528326
0.0003188951044562,42165228.90234348,0.1459467491809477,97.8603098145547,84.21411667667348,126.01945988624124,126.04900931618496,0.0022828467695753,-122.96049504772095,35795001.929001935,26035843.961458705,-33176882.693535604,-54139.41258835709,2418.778202372013,1897.1603390857424,-6.764253109864696
0.0002957421973625,42165753.80203436,0.1459680175387181,97.86378209528203,82.5205585551458,157.79273504884492,157.80553950255054,-0.0114694466344,-122.97618824708748,35799162.51656911,39158139.877087146,-15670225.259370556,-93360.19147607496,1142.3138702236909,2853.61316079201,-3.8774860110134894
0.000278356036497,42166427.329582766,0.145934071824946,97.80168223229676,80.42695876712207,-169.97001817928944,190.0244283868837,-0.0220952739899269,-122.99513388745368,35799848.32763756,41741041.84504902,6054447.254602071,-107425.14586412752,-441.36862410807873,3041.881240898572,0.0620562639650396
0.0002766314342211,42166654.46839976,0.1460180974466695,97.69005862436164,78.71985772365265,-138.0708452935539,221.90797810853363,-0.0266548648096183,-123.01244057724185,35797197.06123191,33089923.39876605,26149707.8000574,-92489.0403262464,-1906.355481541375,2411.406161494986,3.992305141985335
0.0002879456515178,42166335.88366172,0.1462874883949562,97.58815693696523,79.17322072523974,-108.34165746578252,251.62702624678008,-0.0238643538129488,-123.0240624989825,35792022.791973524,15531739.894667588,39205671.44366947,-52526.792807481455,-2858.48556152726,1131.524646709477,6.852885660403471
